START_DATE,YEAR,CARRIER,PASSENGERS,BUSES,Type
11/8/2021,2021,Peter Pan/Bonanza,733,29,Actual
11/8/2021,2021,Trailways,438,18,Actual
11/8/2021,2021,Trans-Bridge,595,18,Actual
11/15/2021,2021,Academy,1098,33,Actual
11/15/2021,2021,Coach USA,3777,126,Actual
11/15/2021,2021,DeCamp,406,37,Actual
11/15/2021,2021,Greyhound,1219,54,Actual
11/15/2021,2021,HCEE - Community,1652,99,Actual
11/15/2021,2021,Lakeland,815,29,Actual
11/15/2021,2021,Martz,738,18,Actual
11/15/2021,2021,NJ Transit,51546,2127,Actual
11/15/2021,2021,Peter Pan/Bonanza,697,29,Actual
11/15/2021,2021,Trailways,437,19,Actual
11/15/2021,2021,Trans-Bridge,567,18,Actual
11/29/2021,2021,Academy,1103,36,Actual
11/29/2021,2021,Coach USA,3908,129,Actual
11/29/2021,2021,DeCamp,428,37,Actual
11/29/2021,2021,Greyhound,1408,55,Actual
11/29/2021,2021,HCEE - Community,1638,92,Actual
11/29/2021,2021,Lakeland,863,29,Actual
11/29/2021,2021,Martz,713,18,Actual
11/29/2021,2021,NJ Transit,51761,2155,Actual
11/29/2021,2021,Peter Pan/Bonanza,733,27,Actual
11/29/2021,2021,Trailways,578,21,Actual
11/29/2021,2021,Trans-Bridge,562,18,Actual
12/6/2021,2021,Academy,1043,35,Actual
12/6/2021,2021,Coach USA,3680,128,Actual
12/6/2021,2021,DeCamp,411,37,Actual
12/6/2021,2021,Greyhound,1098,54,Actual
12/6/2021,2021,HCEE - Community,1669,94,Actual
12/6/2021,2021,Lakeland,796,29,Actual
12/6/2021,2021,Martz,738,18,Actual
12/6/2021,2021,NJ Transit,51723,2149,Actual
12/6/2021,2021,Peter Pan/Bonanza,578,28,Actual
12/6/2021,2021,Trailways,405,19,Actual
12/6/2021,2021,Trans-Bridge,575,18,Actual
12/13/2021,2021,Academy,990,35,Actual
12/13/2021,2021,Coach USA,3693,127,Actual
12/13/2021,2021,DeCamp,408,37,Actual
12/13/2021,2021,Greyhound,1213,55,Actual
12/13/2021,2021,HCEE - Community,1678,96,Actual
12/13/2021,2021,Lakeland,790,29,Actual
12/13/2021,2021,Martz,739,18,Actual
12/13/2021,2021,NJ Transit,49981,2154,Actual
12/13/2021,2021,Peter Pan/Bonanza,657,29,Actual
12/13/2021,2021,Trailways,408,19,Actual
12/13/2021,2021,Trans-Bridge,580,18,Actual
12/20/2021,2021,NJ Transit,38741,2138,Actual
1/3/2022,2022,Academy,626,36,Actual
1/3/2022,2022,Coach USA,2375,128,Actual
1/3/2022,2022,DeCamp,231,37,Actual
1/3/2022,2022,Greyhound,1213,55,Actual
1/3/2022,2022,HCEE - Community,1678,96,Actual
1/3/2022,2022,Lakeland,476,25,Actual
1/3/2022,2022,Martz,554,17,Actual
1/3/2022,2022,NJ Transit,33589,1977,Actual
1/3/2022,2022,Peter Pan/Bonanza,595,25,Actual
1/3/2022,2022,Trailways,330,18,Actual
1/3/2022,2022,Trans-Bridge,356,17,Actual
1/10/2022,2022,Academy,659,35,Actual
1/10/2022,2022,Coach USA,2381,124,Actual
1/10/2022,2022,DeCamp,239,35,Actual
1/10/2022,2022,Greyhound,765,42,Actual
1/10/2022,2022,HCEE - Community,1169,82,Actual
1/10/2022,2022,Lakeland,474,25,Actual
1/10/2022,2022,Martz,570,17,Actual
1/10/2022,2022,NJ Transit,37462,2140,Actual
1/10/2022,2022,Peter Pan/Bonanza,384,25,Actual
1/10/2022,2022,Trailways,300,19,Actual
1/10/2022,2022,Trans-Bridge,363,18,Actual
1/17/2022,2022,Academy,775,34,Actual
1/17/2022,2022,Coach USA,2685,123,Actual
1/17/2022,2022,DeCamp,286,37,Actual
1/17/2022,2022,Greyhound,765,42,Actual
1/17/2022,2022,HCEE - Community,1235,81,Actual
1/17/2022,2022,Lakeland,543,25,Actual
1/17/2022,2022,Martz,606,17,Actual
1/17/2022,2022,NJ Transit,40408,2151,Actual
1/17/2022,2022,Peter Pan/Bonanza,471,25,Actual
1/17/2022,2022,Trailways,379,18,Actual
1/17/2022,2022,Trans-Bridge,420,18,Actual
1/24/2022,2022,Academy,815,35,Actual
1/24/2022,2022,Coach USA,2874,129,Actual
1/24/2022,2022,DeCamp,305,37,Actual
1/24/2022,2022,Greyhound,919,45,Actual
1/24/2022,2022,HCEE - Community,1256,81,Actual
1/24/2022,2022,Lakeland,583,25,Actual
1/24/2022,2022,Martz,640,17,Actual
1/24/2022,2022,NJ Transit,40685,2158,Actual
1/24/2022,2022,Peter Pan/Bonanza,410,22,Actual
1/24/2022,2022,Trailways,327,17,Actual
1/24/2022,2022,Trans-Bridge,432,18,Actual
1/31/2022,2022,Academy,849,35,Actual
1/31/2022,2022,Coach USA,3188,130,Actual
1/31/2022,2022,DeCamp,343,37,Actual
1/31/2022,2022,Greyhound,852,40,Actual
1/31/2022,2022,HCEE - Community,827,52,Actual
1/31/2022,2022,Lakeland,616,25,Actual
1/31/2022,2022,Martz,643,17,Actual
1/31/2022,2022,NJ Transit,45373,2153,Actual
1/31/2022,2022,Peter Pan/Bonanza,395,18,Actual
1/31/2022,2022,Trailways,338,18,Actual
1/31/2022,2022,Trans-Bridge,452,18,Actual
2/7/2022,2022,Academy,938,35,Actual
2/7/2022,2022,Coach USA,3338,130,Actual
2/7/2022,2022,DeCamp,384,37,Actual
2/7/2022,2022,Greyhound,869,42,Actual
2/7/2022,2022,HCEE - Community,846,60,Actual
2/7/2022,2022,Lakeland,667,25,Actual
2/7/2022,2022,Martz,656,17,Actual
2/7/2022,2022,NJ Transit,46402,2154,Actual
2/7/2022,2022,Peter Pan/Bonanza,421,18,Actual
2/7/2022,2022,Trailways,336,19,Actual
2/7/2022,2022,Trans-Bridge,490,18,Actual
2/14/2022,2022,Academy,954,34,Actual
2/14/2022,2022,Coach USA,3625,130,Actual
2/14/2022,2022,DeCamp,422,37,Actual
2/14/2022,2022,Greyhound,1057,44,Actual
2/14/2022,2022,HCEE - Community,774,56,Actual
2/14/2022,2022,Lakeland,740,25,Actual
2/14/2022,2022,Martz,670,17,Actual
2/14/2022,2022,NJ Transit,47466,2144,Actual
2/14/2022,2022,Peter Pan/Bonanza,523,20,Actual
2/14/2022,2022,Trailways,384,19,Actual
2/14/2022,2022,Trans-Bridge,517,18,Actual
2/21/2022,2022,Academy,998,34,Actual
2/21/2022,2022,Coach USA,3555,130,Actual
2/21/2022,2022,DeCamp,431,37,Actual
2/21/2022,2022,Greyhound,1280,43,Actual
2/21/2022,2022,HCEE - Community,788,57,Actual
2/21/2022,2022,Lakeland,757,25,Actual
2/21/2022,2022,Martz,719,17,Actual
2/21/2022,2022,NJ Transit,48692,2147,Actual
2/21/2022,2022,Peter Pan/Bonanza,647,20,Actual
2/21/2022,2022,Trailways,473,20,Actual
2/21/2022,2022,Trans-Bridge,541,18,Actual
2/28/2022,2022,Academy,988,35,Actual
2/28/2022,2022,Coach USA,3756,129,Actual
2/28/2022,2022,DeCamp,460,37,Actual
2/28/2022,2022,Greyhound,1006,40,Actual
2/28/2022,2022,HCEE - Community,1429,83,Actual
2/28/2022,2022,Lakeland,760,25,Actual
2/28/2022,2022,Martz,673,16,Actual
2/28/2022,2022,NJ Transit,51417,2160,Actual
2/28/2022,2022,Peter Pan/Bonanza,569,21,Actual
2/28/2022,2022,Trailways,418,19,Actual
2/28/2022,2022,Trans-Bridge,547,18,Actual
3/7/2022,2022,Academy,1054,35,Actual
3/7/2022,2022,Coach USA,4111,130,Actual
3/7/2022,2022,DeCamp,487,37,Actual
3/7/2022,2022,Greyhound,1201,44,Actual
3/7/2022,2022,HCEE - Community,1587,85,Actual
3/7/2022,2022,Lakeland,995,27,Actual
3/7/2022,2022,Martz,736,17,Actual
3/7/2022,2022,NJ Transit,48835,2158,Actual
3/7/2022,2022,Peter Pan/Bonanza,622,22,Actual
3/7/2022,2022,Trailways,460,19,Actual
3/7/2022,2022,Trans-Bridge,567,18,Actual
3/14/2022,2022,Academy,1077,35,Actual
3/14/2022,2022,Coach USA,4270,129,Actual
3/14/2022,2022,DeCamp,509,37,Actual
3/14/2022,2022,Greyhound,1409,45,Actual
3/14/2022,2022,HCEE - Community,1602,86,Actual
3/14/2022,2022,Lakeland,1114,30,Actual
3/14/2022,2022,Martz,776,17,Actual
3/14/2022,2022,NJ Transit,53623,2156,Actual
3/14/2022,2022,Peter Pan/Bonanza,902,24,Actual
3/14/2022,2022,Trailways,508,19,Actual
3/14/2022,2022,Trans-Bridge,596,18,Actual
3/21/2022,2022,Academy,1110,35,Actual
3/21/2022,2022,Coach USA,4257,131,Actual
3/21/2022,2022,DeCamp,498,37,Actual
3/21/2022,2022,Greyhound,1362,45,Actual
3/21/2022,2022,HCEE - Community,1368,86,Actual
3/21/2022,2022,Lakeland,945,29,Actual
3/21/2022,2022,Martz,760,18,Actual
3/21/2022,2022,NJ Transit,53698,2157,Actual
3/21/2022,2022,Peter Pan/Bonanza,809,24,Actual
3/21/2022,2022,Trailways,553,20,Actual
3/21/2022,2022,Trans-Bridge,599,18,Actual
3/28/2022,2022,Academy,1138,35,Actual
3/28/2022,2022,Coach USA,4338,130,Actual
3/28/2022,2022,DeCamp,514,37,Actual
3/28/2022,2022,Greyhound,1271,46,Actual
3/28/2022,2022,HCEE - Community,1419,85,Actual
3/28/2022,2022,Lakeland,943,28,Actual
3/28/2022,2022,Martz,751,18,Actual
3/28/2022,2022,NJ Transit,53814,2141,Actual
3/28/2022,2022,Peter Pan/Bonanza,722,23,Actual
3/28/2022,2022,Trailways,483,20,Actual
3/28/2022,2022,Trans-Bridge,598,18,Actual
4/4/2022,2022,Academy,1152,35,Actual
4/4/2022,2022,Coach USA,4463,133,Actual
4/4/2022,2022,DeCamp,524,39,Actual
4/4/2022,2022,Greyhound,1297,46,Actual
4/4/2022,2022,HCEE - Community,1366,86,Actual
4/4/2022,2022,Lakeland,1009,28,Actual
4/4/2022,2022,Martz,767,18,Actual
4/4/2022,2022,NJ Transit,53966,2142,Actual
4/4/2022,2022,Peter Pan/Bonanza,649,23,Actual
4/4/2022,2022,Trailways,474,19,Actual
4/4/2022,2022,Trans-Bridge,612,19,Actual
4/11/2022,2022,Academy,1104,35,Actual
4/11/2022,2022,Coach USA,4214,133,Actual
4/11/2022,2022,DeCamp,523,40,Actual
4/11/2022,2022,Greyhound,1483,47,Actual
4/11/2022,2022,HCEE - Community,1468,87,Actual
4/11/2022,2022,Lakeland,953,30,Actual
4/11/2022,2022,Martz,775,18,Actual
4/11/2022,2022,NJ Transit,55168,2156,Actual
4/11/2022,2022,Peter Pan/Bonanza,914,26,Actual
4/11/2022,2022,Trailways,520,19,Actual
4/11/2022,2022,Trans-Bridge,632,19,Actual
4/18/2022,2022,Academy,966,33,Actual
4/18/2022,2022,Coach USA,3953,129,Actual
4/18/2022,2022,DeCamp,496,40,Actual
4/18/2022,2022,Greyhound,1641,48,Actual
4/18/2022,2022,HCEE - Community,1402,84,Actual
4/18/2022,2022,Lakeland,868,30,Actual
4/18/2022,2022,Martz,733,18,Actual
4/18/2022,2022,NJ Transit,55503,2165,Actual
4/18/2022,2022,Peter Pan/Bonanza,1191,29,Actual
4/18/2022,2022,Trailways,696,22,Actual
4/18/2022,2022,Trans-Bridge,624,19,Actual
4/25/2022,2022,Academy,1127,34,Actual
4/25/2022,2022,Coach USA,4443,133,Actual
4/25/2022,2022,DeCamp,563,40,Actual
4/25/2022,2022,Greyhound,1307,47,Actual
4/25/2022,2022,HCEE - Community,1402,84,Actual
4/25/2022,2022,Lakeland,1026,30,Actual
4/25/2022,2022,Martz,753,18,Actual
4/25/2022,2022,NJ Transit,55714,2148,Actual
4/25/2022,2022,Peter Pan/Bonanza,661,25,Actual
4/25/2022,2022,Trailways,496,20,Actual
4/25/2022,2022,Trans-Bridge,605,19,Actual
5/2/2022,2022,Academy,1152,35,Actual
5/2/2022,2022,Coach USA,4175,135,Actual
5/2/2022,2022,DeCamp,550,40,Actual
5/2/2022,2022,Greyhound,1336,46,Actual
5/2/2022,2022,HCEE - Community,1077,79,Actual
5/2/2022,2022,Lakeland,997,30,Actual
5/2/2022,2022,Martz,740,17,Actual
5/2/2022,2022,NJ Transit,55820,2146,Actual
5/2/2022,2022,Peter Pan/Bonanza,688,24,Actual
5/2/2022,2022,Trailways,533,20,Actual
5/2/2022,2022,Trans-Bridge,619,19,Actual
5/9/2022,2022,Coach USA,4504,132,Actual
5/9/2022,2022,DeCamp,560,40,Actual
5/9/2022,2022,Greyhound,1435,46,Actual
5/9/2022,2022,HCEE - Community,1399,87,Actual
5/9/2022,2022,Lakeland,1028,30,Actual
5/9/2022,2022,Martz,764,18,Actual
5/9/2022,2022,NJ Transit,56979,2148,Actual
5/9/2022,2022,Peter Pan/Bonanza,713,25,Actual
5/9/2022,2022,Trailways,552,21,Actual
5/9/2022,2022,Trans-Bridge,622,19,Actual
5/16/2022,2022,Academy,1140,35,Actual
5/16/2022,2022,Coach USA,4441,131,Actual
5/16/2022,2022,DeCamp,568,40,Actual
5/16/2022,2022,Greyhound,1466,46,Actual
5/16/2022,2022,HCEE - Community,1541,86,Actual
5/16/2022,2022,Lakeland,1019,30,Actual
5/16/2022,2022,Martz,772,18,Actual
5/16/2022,2022,NJ Transit,58236,2136,Actual
5/16/2022,2022,Peter Pan/Bonanza,814,25,Actual
5/16/2022,2022,Trailways,594,20,Actual
5/16/2022,2022,Trans-Bridge,633,19,Actual
5/23/2022,2022,Academy,1112,35,Actual
5/23/2022,2022,Coach USA,4444,132,Actual
5/23/2022,2022,DeCamp,554,40,Actual
5/23/2022,2022,Greyhound,1526,47,Actual
5/23/2022,2022,HCEE - Community,1421,78,Actual
5/23/2022,2022,Lakeland,1036,29,Actual
5/23/2022,2022,Martz,776,18,Actual
5/23/2022,2022,NJ Transit,56937,2156,Actual
5/23/2022,2022,Peter Pan/Bonanza,895,25,Actual
5/23/2022,2022,Trailways,667,22,Actual
5/23/2022,2022,Trans-Bridge,634,19,Actual
5/30/2022,2022,Academy,1094,34,Actual
5/30/2022,2022,Coach USA,4397,134,Actual
5/30/2022,2022,DeCamp,552,40,Actual
5/30/2022,2022,Greyhound,1521,49,Actual
5/30/2022,2022,HCEE - Community,1529,87,Actual
5/30/2022,2022,Lakeland,979,29,Actual
5/30/2022,2022,Martz,798,20,Actual
5/30/2022,2022,NJ Transit,58023,2155,Actual
5/30/2022,2022,Peter Pan/Bonanza,1076,29,Actual
5/30/2022,2022,Trailways,645,26,Actual
5/30/2022,2022,Trans-Bridge,626,19,Actual
6/6/2022,2022,Academy,1189,35,Actual
6/6/2022,2022,Coach USA,4754,132,Actual
6/6/2022,2022,DeCamp,582,39,Actual
6/6/2022,2022,Greyhound,1485,50,Actual
6/6/2022,2022,HCEE - Community,1428,86,Actual
6/6/2022,2022,Lakeland,1101,29,Actual
6/6/2022,2022,Martz,761,19,Actual
6/6/2022,2022,NJ Transit,59534,2150,Actual
6/6/2022,2022,Peter Pan/Bonanza,803,25,Actual
6/6/2022,2022,Trailways,434,27,Actual
6/6/2022,2022,Trans-Bridge,635,18,Actual
6/13/2022,2022,Academy,1179,35,Actual
6/13/2022,2022,Coach USA,4854,135,Actual
6/13/2022,2022,DeCamp,581,40,Actual
6/13/2022,2022,Greyhound,1519,49,Actual
6/13/2022,2022,HCEE - Community,1436,81,Actual
6/13/2022,2022,Lakeland,1132,29,Actual
6/13/2022,2022,Martz,799,19,Actual
6/13/2022,2022,NJ Transit,60188,2144,Actual
6/13/2022,2022,Peter Pan/Bonanza,891,27,Actual
6/13/2022,2022,Trailways,477,27,Actual
6/13/2022,2022,Trans-Bridge,651,19,Actual
6/20/2022,2022,Academy,1187,34,Actual
6/20/2022,2022,Coach USA,4848,133,Actual
6/20/2022,2022,DeCamp,574,40,Actual
6/20/2022,2022,Greyhound,1576,51,Actual
6/20/2022,2022,HCEE - Community,1508,84,Actual
6/20/2022,2022,Lakeland,1128,29,Actual
6/20/2022,2022,Martz,804,19,Actual
6/20/2022,2022,NJ Transit,59197,2150,Actual
6/20/2022,2022,Peter Pan/Bonanza,990,30,Actual
6/20/2022,2022,Trailways,543,27,Actual
6/20/2022,2022,Trans-Bridge,654,19,Actual
6/27/2022,2022,Academy,1113,34,Actual
6/27/2022,2022,Coach USA,4626,138,Actual
6/27/2022,2022,DeCamp,578,39,Actual
6/27/2022,2022,Greyhound,1744,53,Actual
6/27/2022,2022,HCEE - Community,1536,85,Actual
6/27/2022,2022,Lakeland,1078,29,Actual
6/27/2022,2022,Martz,821,19,Actual
6/27/2022,2022,NJ Transit,59908,2154,Actual
6/27/2022,2022,Peter Pan/Bonanza,1184,32,Actual
6/27/2022,2022,Trailways,624,28,Actual
6/27/2022,2022,Trans-Bridge,589,19,Actual
7/4/2022,2022,Academy,1025,33,Actual
7/4/2022,2022,Coach USA,4320,140,Actual
7/4/2022,2022,DeCamp,514,37,Actual
7/4/2022,2022,Greyhound,1722,52,Actual
7/4/2022,2022,HCEE - Community,1574,85,Actual
7/4/2022,2022,Lakeland,1008,29,Actual
7/4/2022,2022,Martz,801,20,Actual
7/4/2022,2022,NJ Transit,57393,2162,Actual
7/4/2022,2022,Peter Pan/Bonanza,1331,36,Actual
7/4/2022,2022,Trailways,691,28,Actual
7/4/2022,2022,Trans-Bridge,595,19,Actual
7/11/2022,2022,Academy,1096,34,Actual
7/11/2022,2022,Coach USA,4643,140,Actual
7/11/2022,2022,DeCamp,553,36,Actual
7/11/2022,2022,Greyhound,1739,52,Actual
7/11/2022,2022,HCEE - Community,1639,84,Actual
7/11/2022,2022,Lakeland,1110,29,Actual
7/11/2022,2022,Martz,789,19,Actual
7/11/2022,2022,NJ Transit,59080,2169,Actual
7/11/2022,2022,Peter Pan/Bonanza,908,31,Actual
7/11/2022,2022,Trailways,592,27,Actual
7/11/2022,2022,Trans-Bridge,608,19,Actual
7/18/2022,2022,Academy,1152,70,Actual
7/18/2022,2022,Coach USA,4654,140,Actual
7/18/2022,2022,DeCamp,539,36,Actual
7/18/2022,2022,Greyhound,1763,52,Actual
7/18/2022,2022,HCEE - Community,1489,84,Actual
7/18/2022,2022,Lakeland,1047,29,Actual
7/18/2022,2022,Martz,773,19,Actual
7/18/2022,2022,NJ Transit,59980,2172,Actual
7/18/2022,2022,Peter Pan/Bonanza,993,31,Actual
7/18/2022,2022,Trailways,595,26,Actual
7/18/2022,2022,Trans-Bridge,590,19,Actual
7/25/2022,2022,Academy,1115,34,Actual
7/25/2022,2022,Coach USA,4612,139,Actual
7/25/2022,2022,DeCamp,534,35,Actual
7/25/2022,2022,Greyhound,1796,53,Actual
7/25/2022,2022,HCEE - Community,1489,84,Actual
7/25/2022,2022,Lakeland,1102,29,Actual
7/25/2022,2022,Martz,766,19,Actual
7/25/2022,2022,NJ Transit,62063,2183,Actual
7/25/2022,2022,Peter Pan/Bonanza,1002,30,Actual
7/25/2022,2022,Trailways,608,27,Actual
7/25/2022,2022,Trans-Bridge,532,19,Actual
8/8/2022,2022,Academy,1087,34,Actual
8/8/2022,2022,Coach USA,4464,139,Actual
8/8/2022,2022,DeCamp,534,36,Actual
8/8/2022,2022,Greyhound,1806,53,Actual
8/8/2022,2022,HCEE - Community,1478,85,Actual
8/8/2022,2022,Lakeland,1062,29,Actual
8/8/2022,2022,Martz,798,19,Actual
8/8/2022,2022,NJ Transit,60754,2186,Actual
8/8/2022,2022,Peter Pan/Bonanza,1066,31,Actual
8/8/2022,2022,Trailways,594,27,Actual
8/8/2022,2022,Trans-Bridge,456,19,Actual
8/22/2022,2022,Academy,1051,35,Actual
8/22/2022,2022,Coach USA,4347,136,Actual
8/22/2022,2022,DeCamp,552,36,Actual
8/22/2022,2022,Greyhound,1822,52,Actual
8/22/2022,2022,HCEE - Community,1579,87,Actual
8/22/2022,2022,Lakeland,1022,29,Actual
8/22/2022,2022,Martz,783,19,Actual
8/22/2022,2022,NJ Transit,59128,2187,Actual
8/22/2022,2022,Peter Pan/Bonanza,1161,32,Actual
8/22/2022,2022,Trailways,698,26,Actual
8/22/2022,2022,Trans-Bridge,422,19,Actual
9/5/2022,2022,Academy,1120,33,Actual
9/5/2022,2022,Coach USA,4695,137,Actual
9/5/2022,2022,DeCamp,561,36,Actual
9/5/2022,2022,Greyhound,1505,50,Actual
9/5/2022,2022,HCEE - Community,1494,71,Actual
9/5/2022,2022,Lakeland,1114,29,Actual
9/5/2022,2022,Martz,851,20,Actual
9/5/2022,2022,NJ Transit,63179,2185,Actual
9/5/2022,2022,Peter Pan/Bonanza,1107,32,Actual
9/5/2022,2022,Trailways,605,26,Actual
9/5/2022,2022,Trans-Bridge,553,19,Actual
9/19/2022,2022,Academy,1214,35,Actual
9/19/2022,2022,Coach USA,5014,141,Actual
9/19/2022,2022,DeCamp,639,36,Actual
9/19/2022,2022,Greyhound,1458,51,Actual
9/19/2022,2022,HCEE - Community,1756,75,Actual
9/19/2022,2022,Lakeland,1171,29,Actual
9/19/2022,2022,Martz,811,21,Actual
9/19/2022,2022,NJ Transit,68532,2165,Actual
9/19/2022,2022,Peter Pan/Bonanza,798,24,Actual
9/19/2022,2022,Trailways,461,25,Actual
9/19/2022,2022,Trans-Bridge,521,19,Actual
10/3/2022,2022,Academy,1176,35,Actual
10/3/2022,2022,Coach USA,4847,142,Actual
10/3/2022,2022,DeCamp,601,36,Actual
10/3/2022,2022,Greyhound,1397,51,Actual
10/3/2022,2022,HCEE - Community,1715,86,Actual
10/3/2022,2022,Lakeland,1158,29,Actual
10/3/2022,2022,Martz,800,21,Actual
10/3/2022,2022,NJ Transit,58688,2213,Actual
10/3/2022,2022,Peter Pan/Bonanza,772,24,Actual
10/3/2022,2022,Trailways,450,25,Actual
10/3/2022,2022,Trans-Bridge,514,19,Actual
10/17/2022,2022,Academy,1202,34,Actual
10/17/2022,2022,Coach USA,5004,147,Actual
10/17/2022,2022,DeCamp,650,36,Actual
10/17/2022,2022,Greyhound,1505,51,Actual
10/17/2022,2022,HCEE - Community,1780,86,Actual
10/17/2022,2022,Lakeland,1203,29,Actual
10/17/2022,2022,Martz,811,21,Actual
10/17/2022,2022,NJ Transit,68879,2211,Actual
10/17/2022,2022,Peter Pan/Bonanza,796,24,Actual
10/17/2022,2022,Trailways,514,24,Actual
10/17/2022,2022,Trans-Bridge,585,18,Actual
10/31/2022,2022,Academy,1193,35,Actual
10/31/2022,2022,Coach USA,5033,147,Actual
10/31/2022,2022,DeCamp,620,36,Actual
10/31/2022,2022,Greyhound,1408,52,Actual
10/31/2022,2022,HCEE - Community,1416,82,Actual
10/31/2022,2022,Lakeland,1199,28,Actual
10/31/2022,2022,Martz,808,21,Actual
10/31/2022,2022,NJ Transit,68826,2213,Actual
10/31/2022,2022,Peter Pan/Bonanza,759,23,Actual
10/31/2022,2022,Trailways,494,24,Actual
10/31/2022,2022,Trans-Bridge,554,18,Actual
11/14/2022,2022,Academy,1137,34,Actual
11/14/2022,2022,Coach USA,4754,147,Actual
11/14/2022,2022,DeCamp,623,36,Actual
11/14/2022,2022,Greyhound,1268,50,Actual
11/14/2022,2022,HCEE - Community,1532,87,Actual
11/14/2022,2022,Lakeland,1178,29,Actual
11/14/2022,2022,Martz,750,20,Actual
11/14/2022,2022,NJ Transit,65587,2205,Actual
11/14/2022,2022,Peter Pan/Bonanza,732,24,Actual
11/14/2022,2022,Trailways,428,24,Actual
11/14/2022,2022,Trans-Bridge,631,18,Actual
12/5/2022,2022,Academy,1186,35,Actual
12/5/2022,2022,Coach USA,4925,148,Actual
12/5/2022,2022,DeCamp,636,36,Actual
12/5/2022,2022,Greyhound,1176,52,Actual
12/5/2022,2022,HCEE - Community,1552,82,Actual
12/5/2022,2022,Lakeland,1205,30,Actual
12/5/2022,2022,Martz,823,20,Actual
12/5/2022,2022,NJ Transit,67342,2191,Actual
12/5/2022,2022,Peter Pan/Bonanza,649,24,Actual
12/5/2022,2022,Trailways,401,24,Actual
12/5/2022,2022,Trans-Bridge,632,18,Actual
12/19/2022,2022,Academy,954,35,Actual
12/19/2022,2022,Coach USA,4088,143,Actual
12/19/2022,2022,DeCamp,511,36,Actual
12/19/2022,2022,Greyhound,1460,51,Actual
12/19/2022,2022,HCEE - Community,1542,84,Actual
12/19/2022,2022,Lakeland,1011,29,Actual
12/19/2022,2022,Martz,821,19,Actual
12/19/2022,2022,NJ Transit,60735,2189,Actual
12/19/2022,2022,Peter Pan/Bonanza,1449,33,Actual
12/19/2022,2022,Trailways,515,23,Actual
12/19/2022,2022,Trans-Bridge,665,19,Actual
1/2/2023,2023,Academy,1085,32,Actual
1/2/2023,2023,Coach USA,4560,138,Actual
1/2/2023,2023,DeCamp,601,36,Actual
1/2/2023,2023,Greyhound,1450,52,Actual
1/2/2023,2023,HCEE - Community,1440,81,Actual
1/2/2023,2023,Lakeland,1240,29,Actual
1/2/2023,2023,Martz,743,19,Actual
1/2/2023,2023,NJ Transit,64872,2197,Actual
1/2/2023,2023,Peter Pan/Bonanza,1183,28,Actual
1/2/2023,2023,Trailways,577,24,Actual
1/2/2023,2023,Trans-Bridge,601,18,Actual
1/16/2023,2023,Academy,1266,35,Actual
1/16/2023,2023,Coach USA,5102,146,Actual
1/16/2023,2023,DeCamp,658,36,Actual
1/16/2023,2023,Greyhound,1139,51,Actual
1/16/2023,2023,HCEE - Community,1440,81,Actual
1/16/2023,2023,Lakeland,1266,29,Actual
1/16/2023,2023,Martz,817,20,Actual
1/16/2023,2023,NJ Transit,65994,2213,Actual
1/16/2023,2023,Peter Pan/Bonanza,811,26,Actual
1/16/2023,2023,Trailways,473,22,Actual
1/16/2023,2023,Trans-Bridge,659,18,Actual
