START_DATE,YEAR,CARRIER,PASSENGERS,BUSES,Type
1/30/2023,2023,Academy,1263,35,Actual
1/30/2023,2023,Coach USA,5178,149,Actual
1/30/2023,2023,DeCamp,692,38,Actual
1/30/2023,2023,Greyhound,1015,48,Actual
1/30/2023,2023,HCEE - Community,1804,89,Actual
1/30/2023,2023,Lakeland,1242,29,Actual
1/30/2023,2023,Martz,791,20,Actual
1/30/2023,2023,NJ Transit,66135,2218,Actual
1/30/2023,2023,Peter Pan/Bonanza,811,26,Actual
1/30/2023,2023,Trailways,424,22,Actual
1/30/2023,2023,Trans-Bridge,665,20,Actual
2/13/2023,2023,Academy,1217,35,Actual
2/13/2023,2023,Coach USA,4949,147,Actual
2/13/2023,2023,DeCamp,654,38,Actual
2/13/2023,2023,Greyhound,1112,47,Actual
2/13/2023,2023,HCEE - Community,1515,82,Actual
2/13/2023,2023,Lakeland,1243,29,Actual
2/13/2023,2023,Martz,755,20,Actual
2/13/2023,2023,NJ Transit,66914,2268,Actual
2/13/2023,2023,Peter Pan/Bonanza,867,27,Actual
2/13/2023,2023,Trailways,406,22,Actual
2/13/2023,2023,Trans-Bridge,628,20,Actual
2/27/2023,2023,Academy,1034,31,Actual
2/27/2023,2023,Coach USA,4510,142,Actual
2/27/2023,2023,DeCamp,606,38,Actual
2/27/2023,2023,Greyhound,722,44,Actual
2/27/2023,2023,HCEE - Community,1681,82,Actual
2/27/2023,2023,Lakeland,1129,29,Actual
2/27/2023,2023,Martz,658,18,Actual
2/27/2023,2023,NJ Transit,68070,2261,Actual
2/27/2023,2023,Peter Pan/Bonanza,795,26,Actual
2/27/2023,2023,Trailways,459,21,Actual
2/27/2023,2023,Trans-Bridge,607,20,Actual
3/13/2023,2023,Academy,1229,35,Actual
3/13/2023,2023,Coach USA,5086,146,Actual
3/13/2023,2023,DeCamp,664,39,Actual
3/13/2023,2023,Greyhound,722,43,Actual
3/13/2023,2023,HCEE - Community,1487,85,Actual
3/13/2023,2023,Lakeland,1202,28,Actual
3/13/2023,2023,Martz,713,17,Actual
3/13/2023,2023,NJ Transit,70286,2257,Actual
3/13/2023,2023,Peter Pan/Bonanza,838,27,Actual
3/13/2023,2023,Trailways,391,17,Actual
3/13/2023,2023,Trans-Bridge,651,21,Actual
3/27/2023,2023,Academy,1277,35,Actual
3/27/2023,2023,Coach USA,4981,147,Actual
3/27/2023,2023,DeCamp,656,38,Actual
3/27/2023,2023,Greyhound,1253,50,Actual
3/27/2023,2023,HCEE - Community,1489,83,Actual
3/27/2023,2023,Lakeland,1258,29,Actual
3/27/2023,2023,Martz,759,20,Actual
3/27/2023,2023,NJ Transit,69952,2257,Actual
3/27/2023,2023,Peter Pan/Bonanza,838,27,Actual
3/27/2023,2023,Trailways,391,21,Actual
3/27/2023,2023,Trans-Bridge,644,21,Actual
4/10/2023,2023,Academy,1061,36,Actual
4/10/2023,2023,Coach USA,4535,147,Actual
4/10/2023,2023,Greyhound,1541,50,Actual
4/10/2023,2023,HCEE - Community,1519,78,Actual
4/10/2023,2023,Lakeland,1219,29,Actual
4/10/2023,2023,Martz,759,20,Actual
4/10/2023,2023,NJ Transit,70034,2314,Actual
4/10/2023,2023,Peter Pan/Bonanza,1120,30,Actual
4/10/2023,2023,Trailways,676,25,Actual
4/10/2023,2023,Trans-Bridge,662,21,Actual
4/24/2023,2023,Academy,1269,37,Actual
4/24/2023,2023,Coach USA,5022,148,Actual
4/24/2023,2023,Greyhound,1272,49,Actual
4/24/2023,2023,HCEE - Community,1122,84,Actual
4/24/2023,2023,Lakeland,1371,29,Actual
4/24/2023,2023,Martz,756,19,Actual
4/24/2023,2023,NJ Transit,73189,2349,Actual
4/24/2023,2023,Peter Pan/Bonanza,952,27,Actual
4/24/2023,2023,Trailways,428,21,Actual
4/24/2023,2023,Trans-Bridge,665,21,Actual
5/8/2023,2023,Academy,1242,37,Actual
5/8/2023,2023,Coach USA,5138,147,Actual
5/8/2023,2023,Greyhound,1433,50,Actual
5/8/2023,2023,HCEE - Community,1498,84,Actual
5/8/2023,2023,Lakeland,1378,29,Actual
5/8/2023,2023,Martz,771,20,Actual
5/8/2023,2023,NJ Transit,73697,2331,Actual
5/8/2023,2023,Peter Pan/Bonanza,851,26,Actual
5/8/2023,2023,Trailways,495,22,Actual
5/8/2023,2023,Trans-Bridge,698,21,Actual
5/22/2023,2023,Academy,1248,37,Actual
5/22/2023,2023,Coach USA,5209,150,Actual
5/22/2023,2023,Greyhound,1720,53,Actual
5/22/2023,2023,HCEE - Community,1379,80,Actual
5/22/2023,2023,Lakeland,1372,29,Actual
5/22/2023,2023,Martz,804,20,Actual
5/22/2023,2023,NJ Transit,74807,2344,Actual
5/22/2023,2023,Peter Pan/Bonanza,851,26,Actual
5/22/2023,2023,Trailways,646,23,Actual
5/22/2023,2023,Trans-Bridge,713,21,Actual
6/5/2023,2023,Academy,1176,35,Actual
6/5/2023,2023,Coach USA,4995,153,Actual
6/5/2023,2023,Greyhound,1499,54,Actual
6/5/2023,2023,HCEE - Community,1379,80,Actual
6/5/2023,2023,Lakeland,1338,28,Actual
6/5/2023,2023,Martz,786,20,Actual
6/5/2023,2023,NJ Transit,73857,2336,Actual
6/5/2023,2023,Peter Pan/Bonanza,698,24,Actual
6/5/2023,2023,Trailways,498,21,Actual
6/5/2023,2023,Trans-Bridge,680,23,Actual
6/19/2023,2023,Academy,1094,34,Actual
6/19/2023,2023,Coach USA,4718,150,Actual
6/19/2023,2023,Greyhound,1933,61,Actual
6/19/2023,2023,HCEE - Community,1301,84,Actual
6/19/2023,2023,Lakeland,1488,29,Actual
6/19/2023,2023,Martz,744,19,Actual
6/19/2023,2023,NJ Transit,76199,2325,Actual
6/19/2023,2023,Peter Pan/Bonanza,698,24,Actual
6/19/2023,2023,Trailways,602,22,Actual
6/19/2023,2023,Trans-Bridge,654,24,Actual
7/3/2023,2023,Academy,914,32,Actual
7/3/2023,2023,Coach USA,3592,120,Actual
7/3/2023,2023,Greyhound,2093,63,Actual
7/3/2023,2023,HCEE - Community,1203,75,Actual
7/3/2023,2023,Lakeland,951,33,Actual
7/3/2023,2023,Martz,624,16,Actual
7/3/2023,2023,NJ Transit,68146,2361,Actual
7/3/2023,2023,Peter Pan/Bonanza,698,24,Actual
7/3/2023,2023,Trailways,729,25,Actual
7/3/2023,2023,Trans-Bridge,508,20,Actual
7/17/2023,2023,Academy,1269,38,Actual
7/17/2023,2023,Coach USA,5320,152,Actual
7/17/2023,2023,Greyhound,2150,62,Actual
7/17/2023,2023,HCEE - Community,1399,87,Actual
7/17/2023,2023,Lakeland,1387,42,Actual
7/17/2023,2023,Martz,778,18,Actual
7/17/2023,2023,NJ Transit,75292,2359,Actual
7/17/2023,2023,Peter Pan/Bonanza,725,23,Actual
7/17/2023,2023,Trailways,714,24,Actual
7/17/2023,2023,Trans-Bridge,697,24,Actual
7/31/2023,2023,Academy,1212,38,Actual
7/31/2023,2023,Coach USA,5123,153,Actual
7/31/2023,2023,Greyhound,2318,64,Actual
7/31/2023,2023,HCEE - Community,1434,82,Actual
7/31/2023,2023,Lakeland,1317,43,Actual
7/31/2023,2023,Martz,786,19,Actual
7/31/2023,2023,NJ Transit,75725,2368,Actual
7/31/2023,2023,Peter Pan/Bonanza,745,23,Actual
7/31/2023,2023,Trailways,720,24,Actual
7/31/2023,2023,Trans-Bridge,679,24,Actual
8/14/2023,2023,Academy,1169,38,Actual
8/14/2023,2023,Coach USA,4896,151,Actual
8/14/2023,2023,Greyhound,2341,62,Actual
8/14/2023,2023,HCEE - Community,1344,81,Actual
8/14/2023,2023,Lakeland,1286,42,Actual
8/14/2023,2023,Martz,769,19,Actual
8/14/2023,2023,NJ Transit,75043,2357,Actual
8/14/2023,2023,Peter Pan/Bonanza,745,23,Actual
8/14/2023,2023,Trailways,774,25,Actual
8/14/2023,2023,Trans-Bridge,676,24,Actual
8/28/2023,2023,Academy,1087,38,Actual
8/28/2023,2023,Coach USA,4527,151,Actual
8/28/2023,2023,Greyhound,2112,62,Actual
8/28/2023,2023,HCEE - Community,1263,83,Actual
8/28/2023,2023,Lakeland,1209,42,Actual
8/28/2023,2023,Martz,735,18,Actual
8/28/2023,2023,NJ Transit,70560,2362,Actual
8/28/2023,2023,Peter Pan/Bonanza,745,23,Actual
8/28/2023,2023,Trailways,640,24,Actual
8/28/2023,2023,Trans-Bridge,627,24,Actual
9/11/2023,2023,Academy,1318,38,Actual
9/11/2023,2023,Coach USA,5166,150,Actual
9/11/2023,2023,Greyhound,1686,63,Actual
9/11/2023,2023,HCEE - Community,1420,86,Actual
9/11/2023,2023,Lakeland,1539,42,Actual
9/11/2023,2023,Martz,754,18,Actual
9/11/2023,2023,NJ Transit,78912,2426,Actual
9/11/2023,2023,Peter Pan/Bonanza,745,23,Actual
9/11/2023,2023,Trailways,509,24,Actual
9/11/2023,2023,Trans-Bridge,695,24,Actual
9/25/2023,2023,Academy,1542,44,Actual
9/25/2023,2023,Coach USA,5198,151,Actual
9/25/2023,2023,Greyhound,1644,61,Actual
9/25/2023,2023,HCEE - Community,1420,86,Actual
9/25/2023,2023,Lakeland,1360,42,Actual
9/25/2023,2023,Martz,758,19,Actual
9/25/2023,2023,NJ Transit,80018,2413,Actual
9/25/2023,2023,Peter Pan/Bonanza,745,23,Actual
9/25/2023,2023,Trailways,488,23,Actual
9/25/2023,2023,Trans-Bridge,685,23,Actual
10/9/2023,2023,Academy,1136,40,Actual
10/9/2023,2023,Coach USA,4862,154,Actual
10/9/2023,2023,Greyhound,1670,60,Actual
10/9/2023,2023,HCEE - Community,1420,86,Actual
10/9/2023,2023,Lakeland,1377,44,Actual
10/9/2023,2023,Martz,734,19,Actual
10/9/2023,2023,NJ Transit,81192,2439,Actual
10/9/2023,2023,Peter Pan/Bonanza,745,23,Actual
10/9/2023,2023,Trailways,886,27,Actual
10/9/2023,2023,Trans-Bridge,580,21,Actual
10/23/2023,2023,Academy,1258,44,Actual
10/23/2023,2023,Coach USA,5505,162,Actual
10/23/2023,2023,Greyhound,1593,59,Actual
10/23/2023,2023,HCEE - Community,1560,89,Actual
10/23/2023,2023,Lakeland,1403,43,Actual
10/23/2023,2023,Martz,780,19,Actual
10/23/2023,2023,NJ Transit,81890,2419,Actual
10/23/2023,2023,Peter Pan/Bonanza,745,23,Actual
10/23/2023,2023,Trailways,580,22,Actual
10/23/2023,2023,Trans-Bridge,709,23,Actual
11/6/2023,2023,Academy,1254,44,Actual
11/6/2023,2023,Coach USA,5156,164,Actual
11/6/2023,2023,Greyhound,1536,60,Actual
11/6/2023,2023,HCEE - Community,1509,85,Actual
11/6/2023,2023,Lakeland,1403,43,Actual
11/6/2023,2023,Martz,741,19,Actual
11/6/2023,2023,NJ Transit,81608,2381,Actual
11/6/2023,2023,Peter Pan/Bonanza,594,22,Actual
11/6/2023,2023,Trailways,456,22,Actual
11/6/2023,2023,Trans-Bridge,691,23,Actual
11/13/2023,2023,Academy,1073,40,Actual
11/13/2023,2023,Coach USA,3895,134,Actual
11/13/2023,2023,Greyhound,1981,60,Actual
11/13/2023,2023,HCEE - Community,1457,85,Actual
11/13/2023,2023,Lakeland,1380,43,Actual
11/13/2023,2023,Martz,821,18,Actual
11/13/2023,2023,NJ Transit,64572,2358,Actual
11/13/2023,2023,Peter Pan/Bonanza,745,23,Actual
11/13/2023,2023,Trailways,818,28,Actual
11/13/2023,2023,Trans-Bridge,713,23,Actual
12/4/2023,2023,Academy,1266,44,Actual
12/4/2023,2023,Coach USA,5422,168,Actual
12/4/2023,2023,Greyhound,1517,61,Actual
12/4/2023,2023,HCEE - Community,1390,81,Actual
12/4/2023,2023,Lakeland,1406,45,Actual
12/4/2023,2023,Martz,744,19,Actual
12/4/2023,2023,NJ Transit,83853,2419,Actual
12/4/2023,2023,Peter Pan/Bonanza,745,23,Actual
12/4/2023,2023,Trailways,561,22,Actual
12/4/2023,2023,Trans-Bridge,704,24,Actual
12/18/2023,2023,Academy,1179,44,Actual
12/18/2023,2023,Coach USA,5267,178,Actual
12/18/2023,2023,Greyhound,1001,59,Actual
12/18/2023,2023,HCEE - Community,1522,85,Actual
12/18/2023,2023,Lakeland,1406,45,Actual
12/18/2023,2023,Martz,765,18,Actual
12/18/2023,2023,NJ Transit,73885,2373,Actual
12/18/2023,2023,Peter Pan/Bonanza,745,23,Actual
12/18/2023,2023,Trailways,436,22,Actual
12/18/2023,2023,Trans-Bridge,667,23,Actual
1/1/2024,2024,Academy,1068,37,Actual
1/1/2024,2024,Coach USA,4426,150,Actual
1/1/2024,2024,Greyhound,1172,60,Actual
1/1/2024,2024,HCEE - Community,1245,75,Actual
1/1/2024,2024,Lakeland,1406,45,Actual
1/1/2024,2024,Martz,670,18,Actual
1/1/2024,2024,NJ Transit,77875,2406,Actual
1/1/2024,2024,Peter Pan/Bonanza,745,23,Actual
1/1/2024,2024,Trailways,542,21,Actual
1/1/2024,2024,Trans-Bridge,556,21,Actual
1/15/2024,2024,Academy,1003,38,Actual
1/15/2024,2024,Coach USA,4259,166,Actual
1/15/2024,2024,Greyhound,1352,56,Actual
1/15/2024,2024,HCEE - Community,1266,86,Actual
1/15/2024,2024,Lakeland,1240,42,Actual
1/15/2024,2024,Martz,606,17,Actual
1/15/2024,2024,NJ Transit,75743,2417,Actual
1/15/2024,2024,Peter Pan/Bonanza,745,23,Actual
1/15/2024,2024,Trailways,521,21,Actual
1/15/2024,2024,Trans-Bridge,555,23,Actual
1/29/2024,2024,Academy,1247,44,Actual
1/29/2024,2024,Coach USA,5418,185,Actual
1/29/2024,2024,Greyhound,1154,59,Actual
1/29/2024,2024,HCEE - Community,1464,87,Actual
1/29/2024,2024,Lakeland,1447,43,Actual
1/29/2024,2024,Martz,701,18,Actual
1/29/2024,2024,NJ Transit,79268,2431,Actual
1/29/2024,2024,Peter Pan/Bonanza,745,23,Actual
1/29/2024,2024,Trailways,407,22,Actual
1/29/2024,2024,Trans-Bridge,621,24,Actual
2/12/2024,2024,Academy,837,42,Actual
2/12/2024,2024,Coach USA,4420,168,Actual
2/12/2024,2024,Greyhound,1258,57,Actual
2/12/2024,2024,HCEE - Community,1461,86,Actual
2/12/2024,2024,Lakeland,1447,43,Actual
2/12/2024,2024,Martz,596,15,Actual
2/12/2024,2024,NJ Transit,80052,2407,Actual
2/12/2024,2024,Peter Pan/Bonanza,745,23,Actual
2/12/2024,2024,Trailways,430,18,Actual
2/12/2024,2024,Trans-Bridge,522,19,Actual
2/26/2024,2024,Academy,912,38,Actual
2/26/2024,2024,Coach USA,5367,183,Actual
2/26/2024,2024,Greyhound,1361,61,Actual
2/26/2024,2024,HCEE - Community,1461,86,Actual
2/26/2024,2024,Lakeland,1407,41,Actual
2/26/2024,2024,Martz,713,18,Actual
2/26/2024,2024,NJ Transit,77873,2422,Actual
2/26/2024,2024,Peter Pan/Bonanza,745,23,Actual
2/26/2024,2024,Trailways,486,21,Actual
2/26/2024,2024,Trans-Bridge,522,19,Actual
3/11/2024,2024,Academy,1278,44,Actual
3/11/2024,2024,Coach USA,5491,185,Actual
3/11/2024,2024,Greyhound,1550,61,Actual
3/11/2024,2024,HCEE - Community,1516,88,Actual
3/11/2024,2024,Lakeland,1471,42,Actual
3/11/2024,2024,Martz,728,18,Actual
3/11/2024,2024,NJ Transit,80553,2437,Actual
3/11/2024,2024,Peter Pan/Bonanza,831,28,Actual
3/11/2024,2024,Trailways,568,24,Actual
3/11/2024,2024,Trans-Bridge,682,23,Actual
3/25/2024,2024,Academy,1229,44,Actual
3/25/2024,2024,Coach USA,5564,186,Actual
3/25/2024,2024,Greyhound,1613,61,Actual
3/25/2024,2024,HCEE - Community,1593,83,Actual
3/25/2024,2024,Lakeland,1382,42,Actual
3/25/2024,2024,Martz,723,18,Actual
3/25/2024,2024,NJ Transit,80983,2417,Actual
3/25/2024,2024,Peter Pan/Bonanza,831,28,Actual
3/25/2024,2024,Trailways,542,21,Actual
3/25/2024,2024,Trans-Bridge,684,24,Actual
4/8/2024,2024,Academy,1246,44,Actual
4/8/2024,2024,Coach USA,5358,188,Actual
4/8/2024,2024,Greyhound,1474,60,Actual
4/8/2024,2024,HCEE - Community,1585,83,Actual
4/8/2024,2024,Lakeland,1395,42,Actual
4/8/2024,2024,Martz,717,18,Actual
4/8/2024,2024,NJ Transit,78409,2412,Actual
4/8/2024,2024,Peter Pan/Bonanza,712,24,Actual
4/8/2024,2024,Trailways,688,23,Actual
4/8/2024,2024,Trans-Bridge,632,24,Actual
4/22/2024,2024,Academy,1243,44,Actual
4/22/2024,2024,Coach USA,5352,189,Actual
4/22/2024,2024,Greyhound,1806,61,Actual
4/22/2024,2024,HCEE - Community,1644,86,Actual
4/22/2024,2024,Lakeland,1425,42,Actual
4/22/2024,2024,Martz,743,18,Actual
4/22/2024,2024,NJ Transit,78753,2399,Actual
4/22/2024,2024,Peter Pan/Bonanza,712,24,Actual
4/22/2024,2024,Trailways,607,22,Actual
4/22/2024,2024,Trans-Bridge,667,24,Actual
5/6/2024,2024,Academy,1251,44,Actual
5/6/2024,2024,Coach USA,5475,187,Actual
5/6/2024,2024,Greyhound,1560,61,Actual
5/6/2024,2024,HCEE - Community,1644,86,Actual
5/6/2024,2024,Lakeland,1409,42,Actual
5/6/2024,2024,Martz,758,18,Actual
5/6/2024,2024,NJ Transit,82850,2389,Actual
5/6/2024,2024,Peter Pan/Bonanza,712,24,Actual
5/6/2024,2024,Trailways,551,22,Actual
5/6/2024,2024,Trans-Bridge,676,24,Actual
5/20/2024,2024,Academy,1249,44,Actual
5/20/2024,2024,Coach USA,5625,184,Actual
5/20/2024,2024,Greyhound,1838,60,Actual
5/20/2024,2024,HCEE - Community,1644,86,Actual
5/20/2024,2024,Lakeland,1451,41,Actual
5/20/2024,2024,Martz,775,18,Actual
5/20/2024,2024,NJ Transit,86933,2372,Actual
5/20/2024,2024,Peter Pan/Bonanza,918,33,Actual
5/20/2024,2024,Trailways,614,23,Actual
5/20/2024,2024,Trans-Bridge,665,24,Actual
6/3/2024,2024,Academy,1247,43,Actual
6/3/2024,2024,Coach USA,4563,159,Actual
6/3/2024,2024,Greyhound,1689,60,Actual
6/3/2024,2024,HCEE - Community,1685,86,Actual
6/3/2024,2024,Lakeland,1513,42,Actual
6/3/2024,2024,Martz,753,18,Actual
6/3/2024,2024,NJ Transit,87094,2405,Actual
6/3/2024,2024,Peter Pan/Bonanza,918,33,Actual
6/3/2024,2024,Trailways,614,23,Actual
6/3/2024,2024,Trans-Bridge,694,24,Actual
6/24/2024,2024,Academy,1250,44,Actual
6/24/2024,2024,Coach USA,5659,185,Actual
6/24/2024,2024,Greyhound,1888,57,Actual
6/24/2024,2024,HCEE - Community,1708,87,Actual
6/24/2024,2024,Lakeland,1487,44,Actual
6/24/2024,2024,Martz,773,18,Actual
6/24/2024,2024,NJ Transit,85367,2399,Actual
6/24/2024,2024,Peter Pan/Bonanza,918,33,Actual
6/24/2024,2024,Trailways,772,27,Actual
6/24/2024,2024,Trans-Bridge,671,24,Actual
7/8/2024,2024,Academy,1250,44,Actual
7/8/2024,2024,Coach USA,5310,168,Actual
7/8/2024,2024,Greyhound,1842,57,Actual
7/8/2024,2024,HCEE - Community,1528,78,Actual
7/8/2024,2024,Lakeland,1415,41,Actual
7/8/2024,2024,Martz,693,17,Actual
7/8/2024,2024,NJ Transit,83174,2422,Actual
7/8/2024,2024,Peter Pan/Bonanza,918,33,Actual
7/8/2024,2024,Trailways,601,27,Actual
7/8/2024,2024,Trans-Bridge,610,21,Actual
7/22/2024,2024,Academy,1444,44,Actual
7/22/2024,2024,Coach USA,5489,195,Actual
7/22/2024,2024,Greyhound,1913,57,Actual
7/22/2024,2024,HCEE - Community,1528,78,Actual
7/22/2024,2024,Lakeland,1480,41,Actual
7/22/2024,2024,Martz,767,17,Actual
7/22/2024,2024,NJ Transit,82384,2412,Actual
7/22/2024,2024,Peter Pan/Bonanza,918,33,Actual
7/22/2024,2024,Trailways,699,26,Actual
7/22/2024,2024,Trans-Bridge,639,24,Actual
8/5/2024,2024,Academy,1372,45,Actual
8/5/2024,2024,Coach USA,5227,191,Actual
8/5/2024,2024,Greyhound,2028,58,Actual
8/5/2024,2024,HCEE - Community,1528,78,Actual
8/5/2024,2024,Lakeland,1373,42,Actual
8/5/2024,2024,Martz,781,18,Actual
8/5/2024,2024,NJ Transit,78702,2421,Actual
8/5/2024,2024,Peter Pan/Bonanza,1067,33,Actual
8/5/2024,2024,Trailways,699,26,Actual
8/5/2024,2024,Trans-Bridge,671,24,Actual
8/19/2024,2024,Academy,1276,45,Actual
8/19/2024,2024,Coach USA,5070,188,Actual
8/19/2024,2024,Greyhound,2123,58,Actual
8/19/2024,2024,HCEE - Community,1528,78,Actual
8/19/2024,2024,Lakeland,1331,42,Actual
8/19/2024,2024,Martz,744,18,Actual
8/19/2024,2024,NJ Transit,78900,2406,Actual
8/19/2024,2024,Peter Pan/Bonanza,1875,44,Actual
8/19/2024,2024,Trailways,699,26,Actual
8/19/2024,2024,Trans-Bridge,623,24,Actual
9/2/2024,2024,Academy,1350,23,Actual
9/2/2024,2024,Coach USA,4457,162,Actual
9/2/2024,2024,Greyhound,1788,58,Actual
9/2/2024,2024,HCEE - Community,1528,78,Actual
9/2/2024,2024,Lakeland,1152,38,Actual
9/2/2024,2024,Martz,626,15,Actual
9/2/2024,2024,NJ Transit,85373,2414,Actual
9/2/2024,2024,Peter Pan/Bonanza,1875,45,Actual
9/2/2024,2024,Trailways,699,26,Actual
9/2/2024,2024,Trans-Bridge,548,20,Actual
9/16/2024,2024,Academy,1472,45,Actual
9/16/2024,2024,Coach USA,5695,186,Actual
9/16/2024,2024,Greyhound,1181,58,Actual
9/16/2024,2024,HCEE - Community,1770,86,Actual
9/16/2024,2024,Lakeland,1475,42,Actual
9/16/2024,2024,Martz,771,18,Actual
9/16/2024,2024,NJ Transit,87202,2419,Actual
9/16/2024,2024,Peter Pan/Bonanza,1875,45,Actual
9/16/2024,2024,Trailways,494,23,Actual
9/16/2024,2024,Trans-Bridge,702,23,Actual
9/30/2024,2024,Academy,1446,44,Actual
9/30/2024,2024,Coach USA,5375,185,Actual
9/30/2024,2024,Greyhound,1220,59,Actual
9/30/2024,2024,HCEE - Community,1727,87,Actual
9/30/2024,2024,Lakeland,1444,41,Actual
9/30/2024,2024,Martz,773,18,Actual
9/30/2024,2024,NJ Transit,84487,2433,Actual
9/30/2024,2024,Peter Pan/Bonanza,1875,45,Actual
9/30/2024,2024,Trailways,505,22,Actual
9/30/2024,2024,Trans-Bridge,699,23,Actual
10/14/2024,2024,Academy,1328,42,Actual
10/14/2024,2024,Coach USA,5228,193,Actual
10/14/2024,2024,Greyhound,1568,59,Actual
10/14/2024,2024,HCEE - Community,1717,87,Actual
10/14/2024,2024,Lakeland,1417,42,Actual
10/14/2024,2024,Martz,746,17,Actual
10/14/2024,2024,NJ Transit,86220,2396,Actual
10/14/2024,2024,Peter Pan/Bonanza,1875,45,Actual
10/14/2024,2024,Trailways,836,24,Actual
10/14/2024,2024,Trans-Bridge,704,22,Actual
10/28/2024,2024,Academy,1457,46,Actual
10/28/2024,2024,Coach USA,5440,195,Actual
10/28/2024,2024,Greyhound,1232,59,Actual
10/28/2024,2024,HCEE - Community,1717,87,Actual
10/28/2024,2024,Lakeland,1398,42,Actual
10/28/2024,2024,Martz,744,18,Actual
10/28/2024,2024,NJ Transit,88869,2411,Actual
10/28/2024,2024,Peter Pan/Bonanza,1875,45,Actual
10/28/2024,2024,Trailways,562,22,Actual
10/28/2024,2024,Trans-Bridge,637,23,Actual
11/11/2024,2024,Academy,1375,41,Actual
11/11/2024,2024,Coach USA,5364,189,Actual
11/11/2024,2024,Greyhound,1297,59,Actual
11/11/2024,2024,HCEE - Community,1675,88,Actual
11/11/2024,2024,Lakeland,1378,42,Actual
11/11/2024,2024,Martz,712,18,Actual
11/11/2024,2024,NJ Transit,85805,2423,Actual
11/11/2024,2024,Peter Pan/Bonanza,1875,45,Actual
11/11/2024,2024,Trailways,517,22,Actual
11/11/2024,2024,Trans-Bridge,672,23,Actual
12/9/2024,2024,Academy,1408,46,Actual
12/9/2024,2024,Coach USA,5256,188,Actual
12/9/2024,2024,Greyhound,1125,59,Actual
12/9/2024,2024,HCEE - Community,1779,87,Actual
12/9/2024,2024,Lakeland,1362,42,Actual
12/9/2024,2024,Martz,746,18,Actual
12/9/2024,2024,NJ Transit,84180,2447,Actual
12/9/2024,2024,Peter Pan/Bonanza,1875,45,Actual
12/9/2024,2024,Trailways,454,23,Actual
12/9/2024,2024,Trans-Bridge,726,23,Actual
1/13/2025,2025,Academy,1522,46,Actual
1/13/2025,2025,Coach USA,5382,189,Actual
1/13/2025,2025,Greyhound,1125,59,Actual
1/13/2025,2025,HCEE - Community,1591,85,Actual
1/13/2025,2025,Lakeland,1442,42,Actual
1/13/2025,2025,Martz,733,18,Actual
1/13/2025,2025,NJ Transit,79529,2426,Actual
1/13/2025,2025,Peter Pan/Bonanza,927,44,Actual
1/13/2025,2025,Trailways,426,22,Actual
1/13/2025,2025,Trans-Bridge,643,23,Actual
1/27/2025,2025,Academy,1217,39,Actual
1/27/2025,2025,Coach USA,5382,189,Actual
1/27/2025,2025,Greyhound,1125,59,Actual
1/27/2025,2025,HCEE - Community,1628,87,Actual
1/27/2025,2025,Lakeland,1437,44,Actual
1/27/2025,2025,Martz,708,18,Actual
1/27/2025,2025,NJ Transit,77619,2427,Actual
1/27/2025,2025,Peter Pan/Bonanza,910,38,Actual
1/27/2025,2025,Trailways,426,22,Actual
