START_DATE,YEAR,CARRIER,PASSENGERS,BUSES,Type
1/27/2025,2025,Trans-Bridge,613,23,Actual
2/10/2025,2025,Academy,1369,46,Actual
2/10/2025,2025,Coach USA,5382,189,Actual
2/10/2025,2025,Greyhound,920,56,Actual
2/10/2025,2025,HCEE - Community,1678,86,Actual
2/10/2025,2025,Lakeland,1321,42,Actual
2/10/2025,2025,Martz,693,18,Actual
2/10/2025,2025,NJ Transit,77802,2577,Actual
2/10/2025,2025,Peter Pan/Bonanza,910,38,Actual
2/10/2025,2025,Trailways,426,22,Actual
2/10/2025,2025,Trans-Bridge,631,23,Actual
2/24/2025,2025,Academy,1499,46,Actual
2/24/2025,2025,Coach USA,5382,189,Actual
2/24/2025,2025,Greyhound,1004,60,Actual
2/24/2025,2025,HCEE - Community,1750,88,Actual
2/24/2025,2025,Lakeland,1410,45,Actual
2/24/2025,2025,Martz,712,18,Actual
2/24/2025,2025,NJ Transit,83056,2410,Actual
2/24/2025,2025,Peter Pan/Bonanza,910,38,Actual
2/24/2025,2025,Trailways,426,22,Actual
2/24/2025,2025,Trans-Bridge,680,23,Actual
3/10/2025,2025,Academy,1522,46,Actual
3/10/2025,2025,Coach USA,5645,188,Actual
3/10/2025,2025,Greyhound,1133,61,Actual
3/10/2025,2025,HCEE - Community,1508,78,Actual
3/10/2025,2025,Lakeland,1439,42,Actual
3/10/2025,2025,Martz,744,18,Actual
3/10/2025,2025,NJ Transit,85733,2433,Actual
3/10/2025,2025,Peter Pan/Bonanza,1443,45,Actual
3/10/2025,2025,Trailways,425,21,Actual
3/10/2025,2025,Trans-Bridge,683,23,Actual
3/24/2025,2025,Academy,1495,46,Actual
3/24/2025,2025,Coach USA,5645,188,Actual
3/24/2025,2025,Greyhound,1277,62,Actual
3/24/2025,2025,HCEE - Community,1554,77,Actual
3/24/2025,2025,Lakeland,1396,42,Actual
3/24/2025,2025,Martz,717,18,Actual
3/24/2025,2025,NJ Transit,84280,2443,Actual
3/24/2025,2025,Peter Pan/Bonanza,1430,44,Actual
3/24/2025,2025,Trailways,425,21,Actual
3/24/2025,2025,Trans-Bridge,702,23,Actual
4/7/2025,2025,Academy,1532,46,Actual
4/7/2025,2025,Coach USA,5645,188,Actual
4/7/2025,2025,Greyhound,1192,61,Actual
4/7/2025,2025,HCEE - Community,1554,77,Actual
4/7/2025,2025,Lakeland,1390,42,Actual
4/7/2025,2025,Martz,731,18,Actual
4/7/2025,2025,NJ Transit,86890,2473,Actual
4/7/2025,2025,Peter Pan/Bonanza,1430,44,Actual
4/7/2025,2025,Trailways,425,21,Actual
4/7/2025,2025,Trans-Bridge,680,22,Actual
4/21/2025,2025,Academy,1354,44,Actual
4/21/2025,2025,Coach USA,5645,188,Actual
4/21/2025,2025,Greyhound,1435,62,Actual
4/21/2025,2025,HCEE - Community,1554,77,Actual
4/21/2025,2025,Lakeland,1322,42,Actual
4/21/2025,2025,Martz,731,18,Actual
4/21/2025,2025,NJ Transit,90225,2456,Actual
4/21/2025,2025,Peter Pan/Bonanza,1430,44,Actual
4/21/2025,2025,Trailways,425,21,Actual
4/21/2025,2025,Trans-Bridge,692,22,Actual
5/5/2025,2025,Academy,1509,46,Actual
5/5/2025,2025,Coach USA,5645,188,Actual
5/5/2025,2025,Greyhound,1209,62,Actual
5/5/2025,2025,HCEE - Community,1875,87,Actual
5/5/2025,2025,Lakeland,1421,42,Actual
5/5/2025,2025,Martz,716,18,Actual
5/5/2025,2025,NJ Transit,87138,2389,Actual
5/5/2025,2025,Peter Pan/Bonanza,1430,44,Actual
5/5/2025,2025,Trailways,425,21,Actual
5/5/2025,2025,Trans-Bridge,688,23,Actual
5/19/2025,2025,Academy,1551,46,Actual
5/19/2025,2025,Coach USA,5645,188,Actual
5/19/2025,2025,Greyhound,1821,63,Actual
5/19/2025,2025,HCEE - Community,1735,87,Actual
5/19/2025,2025,Lakeland,1498,42,Actual
5/19/2025,2025,Martz,745,18,Actual
5/19/2025,2025,NJ Transit,86789,2446,Actual
5/19/2025,2025,Peter Pan/Bonanza,1430,44,Actual
5/19/2025,2025,Trailways,425,21,Actual
5/19/2025,2025,Trans-Bridge,734,22,Actual
6/1/2025,2025,Academy,1638,48,Actual
6/1/2025,2025,Coach USA,6008,206,Actual
6/1/2025,2025,Greyhound,1439,63,Actual
6/1/2025,2025,HCEE - Community,1873,87,Actual
6/1/2025,2025,Lakeland,1467,42,Actual
6/1/2025,2025,Martz,741,18,Actual
6/1/2025,2025,NJ Transit,87711,2418,Actual
6/1/2025,2025,Peter Pan/Bonanza,1430,44,Actual
6/1/2025,2025,Trailways,425,21,Actual
6/1/2025,2025,Trans-Bridge,726,22,Actual
6/16/2025,2025,Academy,1283,41,Actual
6/16/2025,2025,Coach USA,5994,202,Actual
6/16/2025,2025,Greyhound,1439,63,Actual
6/16/2025,2025,HCEE - Community,1773,88,Actual
6/16/2025,2025,Lakeland,1327,35,Actual
6/16/2025,2025,Martz,719,17,Actual
6/16/2025,2025,NJ Transit,89125,2420,Actual
6/16/2025,2025,Peter Pan/Bonanza,1430,44,Actual
6/16/2025,2025,Trailways,425,21,Actual
6/16/2025,2025,Trans-Bridge,669,22,Actual
7/1/2025,2025,Academy,1272,42,Actual
7/1/2025,2025,Coach USA,5709,203,Actual
7/1/2025,2025,HCEE - Community,1388,73,Actual
7/1/2025,2025,Lakeland,1170,38,Actual
7/1/2025,2025,Martz,797,17,Actual
7/1/2025,2025,NJ Transit,74345,2216,Actual
7/1/2025,2025,Peter Pan/Bonanza,2436,59,Actual
7/1/2025,2025,Trailways,807,24,Actual
7/1/2025,2025,Trans-Bridge,605,20,Actual
7/14/2025,2025,Academy,1487,46,Actual
7/14/2025,2025,Coach USA,5709,203,Actual
7/14/2025,2025,Greyhound,1439,63,Actual
7/14/2025,2025,HCEE - Community,1771,87,Actual
7/14/2025,2025,Lakeland,1464,42,Actual
7/14/2025,2025,Martz,767,18,Actual
7/14/2025,2025,NJ Transit,89482,2466,Actual
7/14/2025,2025,Peter Pan/Bonanza,1771,50,Actual
7/14/2025,2025,Trailways,585,23,Actual
7/14/2025,2025,Trans-Bridge,654,22,Actual
7/28/2025,2025,Academy,1487,46,Actual
7/28/2025,2025,Coach USA,5709,203,Actual
7/28/2025,2025,Greyhound,1439,63,Actual
7/28/2025,2025,HCEE - Community,1718,86,Actual
7/28/2025,2025,Lakeland,1417,42,Actual
7/28/2025,2025,Martz,753,18,Actual
7/28/2025,2025,NJ Transit,86268,2481,Actual
7/28/2025,2025,Peter Pan/Bonanza,1771,50,Actual
7/28/2025,2025,Trailways,585,23,Actual
7/28/2025,2025,Trans-Bridge,677,23,Actual
8/4/2025,2025,AllCarriers,102123.9414,2969.985969,Forecast
8/11/2025,2025,AllCarriers,102567.4335,2931.335589,Forecast
8/18/2025,2025,AllCarriers,103010.9256,2971.692832,Forecast
8/25/2025,2025,AllCarriers,103454.4177,2949.160439,Forecast
9/1/2025,2025,AllCarriers,103897.9098,2982.979415,Forecast
9/8/2025,2025,AllCarriers,104341.4019,2985.278182,Forecast
9/15/2025,2025,AllCarriers,104784.894,2983.758359,Forecast
9/22/2025,2025,AllCarriers,105228.3861,2978.716468,Forecast
9/29/2025,2025,AllCarriers,105671.8782,2990.098106,Forecast
10/6/2025,2025,AllCarriers,106115.3703,2990.485236,Forecast
10/13/2025,2025,AllCarriers,106558.8624,2996.16997,Forecast
10/20/2025,2025,AllCarriers,107002.3545,2999.887523,Forecast
10/27/2025,2025,AllCarriers,107445.8466,3003.129359,Forecast
11/3/2025,2025,AllCarriers,107889.3387,3005.104352,Forecast
11/10/2025,2025,AllCarriers,108332.8308,3010.481974,Forecast
11/17/2025,2025,AllCarriers,108776.3229,3014.433167,Forecast
11/24/2025,2025,AllCarriers,109219.815,3017.47846,Forecast
12/1/2025,2025,AllCarriers,109663.3071,3021.267907,Forecast
12/8/2025,2025,AllCarriers,110106.7992,3025.599435,Forecast
12/15/2025,2025,AllCarriers,110550.2913,3028.597425,Forecast
12/22/2025,2025,AllCarriers,110993.7835,3032.291222,Forecast
12/29/2025,2025,AllCarriers,111437.2756,3035.680217,Forecast
1/5/2026,2026,AllCarriers,111880.7677,3039.146065,Forecast
1/12/2026,2026,AllCarriers,112324.2598,3042.49662,Forecast
1/19/2026,2026,AllCarriers,112767.7519,3046.253569,Forecast
1/26/2026,2026,AllCarriers,113211.244,3050.203002,Forecast
2/2/2026,2026,AllCarriers,113654.7361,3053.674887,Forecast
2/9/2026,2026,AllCarriers,114098.2282,3057.547862,Forecast
2/16/2026,2026,AllCarriers,114541.7203,3061.292087,Forecast
2/23/2026,2026,AllCarriers,114985.2124,3064.771178,Forecast
3/2/2026,2026,AllCarriers,115428.7045,3067.610954,Forecast
3/9/2026,2026,AllCarriers,115872.1966,3072.212243,Forecast
3/16/2026,2026,AllCarriers,116315.6887,3075.996928,Forecast
3/23/2026,2026,AllCarriers,116759.1808,3079.132317,Forecast
3/30/2026,2026,AllCarriers,117202.6729,3083.052187,Forecast
4/6/2026,2026,AllCarriers,117646.165,3086.677907,Forecast
4/13/2026,2026,AllCarriers,118089.6571,3090.704269,Forecast
4/20/2026,2026,AllCarriers,118533.1492,3093.933398,Forecast
4/27/2026,2026,AllCarriers,118976.6413,3097.408689,Forecast
5/4/2026,2026,AllCarriers,119420.1334,3103.313902,Forecast
5/11/2026,2026,AllCarriers,119863.6255,3104.495328,Forecast
5/18/2026,2026,AllCarriers,120307.1176,3108.336598,Forecast
5/25/2026,2026,AllCarriers,120750.6097,3112.071358,Forecast
6/1/2026,2026,AllCarriers,121194.1018,3116.096254,Forecast
6/8/2026,2026,AllCarriers,121637.5939,3119.418069,Forecast
6/15/2026,2026,AllCarriers,122081.086,3122.18923,Forecast
6/22/2026,2026,AllCarriers,122524.5781,3126.657753,Forecast
6/29/2026,2026,AllCarriers,122968.0702,3130.132304,Forecast
7/6/2026,2026,AllCarriers,123411.5623,3133.484621,Forecast
7/13/2026,2026,AllCarriers,123855.0544,3133.090786,Forecast
7/20/2026,2026,AllCarriers,124298.5465,3141.702897,Forecast
7/27/2026,2026,AllCarriers,124742.0386,3145.529155,Forecast
8/3/2026,2026,AllCarriers,125185.5308,3148.132013,Forecast
8/10/2026,2026,AllCarriers,125629.0229,3151.137955,Forecast
8/17/2026,2026,AllCarriers,126072.515,3155.351951,Forecast
8/24/2026,2026,AllCarriers,126516.0071,3158.604344,Forecast
8/31/2026,2026,AllCarriers,126959.4992,3162.718366,Forecast
9/7/2026,2026,AllCarriers,127402.9913,3166.350433,Forecast
9/14/2026,2026,AllCarriers,127846.4834,3169.924118,Forecast
9/21/2026,2026,AllCarriers,128289.9755,3173.443946,Forecast
9/28/2026,2026,AllCarriers,128733.4676,3177.214895,Forecast
10/5/2026,2026,AllCarriers,129176.9597,3180.817735,Forecast
10/12/2026,2026,AllCarriers,129620.4518,3184.501577,Forecast
10/19/2026,2026,AllCarriers,130063.9439,3188.15534,Forecast
10/26/2026,2026,AllCarriers,130507.436,3191.801829,Forecast
11/2/2026,2026,AllCarriers,130950.9281,3195.428948,Forecast
11/9/2026,2026,AllCarriers,131394.4202,3199.108094,Forecast
11/16/2026,2026,AllCarriers,131837.9123,3202.76543,Forecast
11/23/2026,2026,AllCarriers,132281.4044,3206.408914,Forecast
11/30/2026,2026,AllCarriers,132724.8965,3210.063776,Forecast
12/7/2026,2026,AllCarriers,133168.3886,3213.726927,Forecast
12/14/2026,2026,AllCarriers,133611.8807,3217.369688,Forecast
12/21/2026,2026,AllCarriers,134055.3728,3221.023088,Forecast
12/28/2026,2026,AllCarriers,134498.8649,3224.671827,Forecast
1/4/2027,2027,AllCarriers,134942.357,3228.321742,Forecast
1/11/2027,2027,AllCarriers,135385.8491,3231.969893,Forecast
1/18/2027,2027,AllCarriers,135829.3412,3235.624259,Forecast
1/25/2027,2027,AllCarriers,136272.8333,3239.281567,Forecast
2/1/2027,2027,AllCarriers,136716.3254,3242.931574,Forecast
2/8/2027,2027,AllCarriers,137159.8175,3246.587714,Forecast
2/15/2027,2027,AllCarriers,137603.3096,3250.241885,Forecast
2/22/2027,2027,AllCarriers,138046.8017,3253.892002,Forecast
3/1/2027,2027,AllCarriers,138490.2938,3257.532343,Forecast
3/8/2027,2027,AllCarriers,138933.7859,3261.199619,Forecast
3/15/2027,2027,AllCarriers,139377.278,3264.854408,Forecast
3/22/2027,2027,AllCarriers,139820.7702,3268.49927,Forecast
3/29/2027,2027,AllCarriers,140264.2623,3272.156127,Forecast
4/5/2027,2027,AllCarriers,140707.7544,3275.808486,Forecast
4/12/2027,2027,AllCarriers,141151.2465,3279.466971,Forecast
4/19/2027,2027,AllCarriers,141594.7386,3283.113266,Forecast
4/26/2027,2027,AllCarriers,142038.2307,3286.763324,Forecast
5/3/2027,2027,AllCarriers,142481.7228,3290.450537,Forecast
5/10/2027,2027,AllCarriers,142925.2149,3294.065523,Forecast
5/17/2027,2027,AllCarriers,143368.707,3297.721177,Forecast
5/24/2027,2027,AllCarriers,143812.1991,3301.375203,Forecast
5/31/2027,2027,AllCarriers,144255.6912,3305.033666,Forecast
6/7/2027,2027,AllCarriers,144699.1833,3308.681378,Forecast
6/14/2027,2027,AllCarriers,145142.6754,3312.320671,Forecast
6/21/2027,2027,AllCarriers,145586.1675,3315.985916,Forecast
6/28/2027,2027,AllCarriers,146029.6596,3319.635964,Forecast
7/5/2027,2027,AllCarriers,146473.1517,3323.284142,Forecast
7/12/2027,2027,AllCarriers,146916.6438,3326.875042,Forecast
7/19/2027,2027,AllCarriers,147360.1359,3330.603643,Forecast
7/26/2027,2027,AllCarriers,147803.628,3334.259069,Forecast
8/2/2027,2027,AllCarriers,148247.1201,3337.895788,Forecast
8/9/2027,2027,AllCarriers,148690.6122,3341.53867,Forecast
8/16/2027,2027,AllCarriers,149134.1043,3345.200024,Forecast
8/23/2027,2027,AllCarriers,149577.5964,3348.846675,Forecast
8/30/2027,2027,AllCarriers,150021.0885,3352.5065,Forecast
9/6/2027,2027,AllCarriers,150464.5806,3356.158956,Forecast
9/13/2027,2027,AllCarriers,150908.0727,3359.810519,Forecast
9/20/2027,2027,AllCarriers,151351.5648,3363.461259,Forecast
9/27/2027,2027,AllCarriers,151795.0569,3367.115839,Forecast
10/4/2027,2027,AllCarriers,152238.549,3370.767848,Forecast
10/11/2027,2027,AllCarriers,152682.0411,3374.421095,Forecast
10/18/2027,2027,AllCarriers,153125.5332,3378.073883,Forecast
10/25/2027,2027,AllCarriers,153569.0253,3381.72656,Forecast
11/1/2027,2027,AllCarriers,154012.5174,3385.37894,Forecast
11/8/2027,2027,AllCarriers,154456.0096,3389.032116,Forecast
11/15/2027,2027,AllCarriers,154899.5017,3392.684958,Forecast
11/22/2027,2027,AllCarriers,155342.9938,3396.337589,Forecast
11/29/2027,2027,AllCarriers,155786.4859,3399.990393,Forecast
12/6/2027,2027,AllCarriers,156229.978,3403.643325,Forecast
12/13/2027,2027,AllCarriers,156673.4701,3407.295944,Forecast
12/20/2027,2027,AllCarriers,157116.9622,3410.948726,Forecast
12/27/2027,2027,AllCarriers,157560.4543,3414.601437,Forecast
1/3/2028,2028,AllCarriers,158003.9464,3418.254166,Forecast
1/10/2028,2028,AllCarriers,158447.4385,3421.906868,Forecast
1/17/2028,2028,AllCarriers,158890.9306,3425.559665,Forecast
1/24/2028,2028,AllCarriers,159334.4227,3429.212507,Forecast
1/31/2028,2028,AllCarriers,159777.9148,3432.865237,Forecast
2/7/2028,2028,AllCarriers,160221.4069,3436.518061,Forecast
2/14/2028,2028,AllCarriers,160664.899,3440.170855,Forecast
2/21/2028,2028,AllCarriers,161108.3911,3443.823587,Forecast
2/28/2028,2028,AllCarriers,161551.8832,3447.47617,Forecast
3/6/2028,2028,AllCarriers,161995.3753,3451.129164,Forecast
3/13/2028,2028,AllCarriers,162438.8674,3454.781968,Forecast
3/20/2028,2028,AllCarriers,162882.3595,3458.434619,Forecast
3/27/2028,2028,AllCarriers,163325.8516,3462.087454,Forecast
4/3/2028,2028,AllCarriers,163769.3437,3465.740221,Forecast
4/10/2028,2028,AllCarriers,164212.8358,3469.393081,Forecast
4/17/2028,2028,AllCarriers,164656.3279,3473.045754,Forecast
4/24/2028,2028,AllCarriers,165099.82,3476.698485,Forecast
5/1/2028,2028,AllCarriers,165543.3121,3480.351784,Forecast
5/8/2028,2028,AllCarriers,165986.8042,3484.003979,Forecast
5/15/2028,2028,AllCarriers,166430.2963,3487.656796,Forecast
5/22/2028,2028,AllCarriers,166873.7884,3491.309588,Forecast
5/29/2028,2028,AllCarriers,167317.2805,3494.962447,Forecast
6/5/2028,2028,AllCarriers,167760.7726,3498.615142,Forecast
6/12/2028,2028,AllCarriers,168204.2647,3502.267709,Forecast
6/19/2028,2028,AllCarriers,168647.7569,3505.920672,Forecast
6/26/2028,2028,AllCarriers,169091.249,3509.573403,Forecast
7/3/2028,2028,AllCarriers,169534.7411,3513.226106,Forecast
7/10/2028,2028,AllCarriers,169978.2332,3516.877932,Forecast
7/17/2028,2028,AllCarriers,170421.7253,3520.531864,Forecast
7/24/2028,2028,AllCarriers,170865.2174,3524.184677,Forecast
7/31/2028,2028,AllCarriers,171308.7095,3527.837204,Forecast
8/7/2028,2028,AllCarriers,171752.2016,3531.489826,Forecast
8/14/2028,2028,AllCarriers,172195.6937,3535.14273,Forecast
8/21/2028,2028,AllCarriers,172639.1858,3538.795409,Forecast
8/28/2028,2028,AllCarriers,173082.6779,3542.448289,Forecast
9/4/2028,2028,AllCarriers,173526.17,3546.101057,Forecast
9/11/2028,2028,AllCarriers,173969.6621,3549.753811,Forecast
9/18/2028,2028,AllCarriers,174413.1542,3553.406552,Forecast
9/25/2028,2028,AllCarriers,174856.6463,3557.059353,Forecast
10/2/2028,2028,AllCarriers,175300.1384,3560.712113,Forecast
10/9/2028,2028,AllCarriers,175743.6305,3564.364893,Forecast
10/16/2028,2028,AllCarriers,176187.1226,3568.017666,Forecast
10/23/2028,2028,AllCarriers,176630.6147,3571.670437,Forecast
10/30/2028,2028,AllCarriers,177074.1068,3575.323204,Forecast
11/6/2028,2028,AllCarriers,177517.5989,3578.975983,Forecast
11/13/2028,2028,AllCarriers,177961.091,3582.628756,Forecast
11/20/2028,2028,AllCarriers,178404.5831,3586.281527,Forecast
11/27/2028,2028,AllCarriers,178848.0752,3589.9343,Forecast
12/4/2028,2028,AllCarriers,179291.5673,3593.587075,Forecast
12/11/2028,2028,AllCarriers,179735.0594,3597.239845,Forecast
12/18/2028,2028,AllCarriers,180178.5515,3600.892618,Forecast
12/25/2028,2028,AllCarriers,180622.0436,3604.545389,Forecast
1/1/2029,2029,AllCarriers,181065.5357,3608.198161,Forecast
1/8/2029,2029,AllCarriers,181509.0278,3611.850933,Forecast
1/15/2029,2029,AllCarriers,181952.5199,3615.503706,Forecast
1/22/2029,2029,AllCarriers,182396.012,3619.15648,Forecast
1/29/2029,2029,AllCarriers,182839.5041,3622.809252,Forecast
2/5/2029,2029,AllCarriers,183282.9963,3626.462025,Forecast
2/12/2029,2029,AllCarriers,183726.4884,3630.114798,Forecast
2/19/2029,2029,AllCarriers,184169.9805,3633.76757,Forecast
2/26/2029,2029,AllCarriers,184613.4726,3637.420339,Forecast
3/5/2029,2029,AllCarriers,185056.9647,3641.073115,Forecast
3/12/2029,2029,AllCarriers,185500.4568,3644.725889,Forecast
3/19/2029,2029,AllCarriers,185943.9489,3648.378659,Forecast
3/26/2029,2029,AllCarriers,186387.441,3652.031433,Forecast
4/2/2029,2029,AllCarriers,186830.9331,3655.684205,Forecast
4/9/2029,2029,AllCarriers,187274.4252,3659.336979,Forecast
4/16/2029,2029,AllCarriers,187717.9173,3662.98975,Forecast
4/23/2029,2029,AllCarriers,188161.4094,3666.642522,Forecast
4/30/2029,2029,AllCarriers,188604.9015,3670.295303,Forecast
5/7/2029,2029,AllCarriers,189048.3936,3673.948067,Forecast
5/14/2029,2029,AllCarriers,189491.8857,3677.60084,Forecast
5/21/2029,2029,AllCarriers,189935.3778,3681.253613,Forecast
5/28/2029,2029,AllCarriers,190378.8699,3684.906387,Forecast
6/4/2029,2029,AllCarriers,190822.362,3688.559158,Forecast
6/11/2029,2029,AllCarriers,191265.8541,3692.211928,Forecast
6/18/2029,2029,AllCarriers,191709.3462,3695.864703,Forecast
6/25/2029,2029,AllCarriers,192152.8383,3699.517475,Forecast
7/2/2029,2029,AllCarriers,192596.3304,3703.170247,Forecast
7/9/2029,2029,AllCarriers,193039.8225,3706.823005,Forecast
7/16/2029,2029,AllCarriers,193483.3146,3710.475795,Forecast
7/23/2029,2029,AllCarriers,193926.8067,3714.128568,Forecast
7/30/2029,2029,AllCarriers,194370.2988,3717.781337,Forecast
8/6/2029,2029,AllCarriers,194813.7909,3721.434107,Forecast
8/13/2029,2029,AllCarriers,195257.283,3725.086882,Forecast
8/20/2029,2029,AllCarriers,195700.7751,3728.739653,Forecast
8/27/2029,2029,AllCarriers,196144.2672,3732.392427,Forecast
9/3/2029,2029,AllCarriers,196587.7593,3736.0452,Forecast
9/10/2029,2029,AllCarriers,197031.2514,3739.697972,Forecast
9/17/2029,2029,AllCarriers,197474.7435,3743.350744,Forecast
9/24/2029,2029,AllCarriers,197918.2357,3747.003517,Forecast
10/1/2029,2029,AllCarriers,198361.7278,3750.65629,Forecast
10/8/2029,2029,AllCarriers,198805.2199,3754.309062,Forecast
10/15/2029,2029,AllCarriers,199248.712,3757.961835,Forecast
10/22/2029,2029,AllCarriers,199692.2041,3761.614608,Forecast
10/29/2029,2029,AllCarriers,200135.6962,3765.26738,Forecast
11/5/2029,2029,AllCarriers,200579.1883,3768.920153,Forecast
11/12/2029,2029,AllCarriers,201022.6804,3772.572925,Forecast
11/19/2029,2029,AllCarriers,201466.1725,3776.225698,Forecast
11/26/2029,2029,AllCarriers,201909.6646,3779.878471,Forecast
12/3/2029,2029,AllCarriers,202353.1567,3783.531243,Forecast
12/10/2029,2029,AllCarriers,202796.6488,3787.184016,Forecast
12/17/2029,2029,AllCarriers,203240.1409,3790.836788,Forecast
12/24/2029,2029,AllCarriers,203683.633,3794.489561,Forecast
12/31/2029,2029,AllCarriers,204127.1251,3798.142334,Forecast
1/7/2030,2030,AllCarriers,204570.6172,3801.795106,Forecast
1/14/2030,2030,AllCarriers,205014.1093,3805.447879,Forecast
1/21/2030,2030,AllCarriers,205457.6014,3809.100651,Forecast
1/28/2030,2030,AllCarriers,205901.0935,3812.753424,Forecast
2/4/2030,2030,AllCarriers,206344.5856,3816.406197,Forecast
2/11/2030,2030,AllCarriers,206788.0777,3820.058969,Forecast
2/18/2030,2030,AllCarriers,207231.5698,3823.711742,Forecast
2/25/2030,2030,AllCarriers,207675.0619,3827.364514,Forecast
3/4/2030,2030,AllCarriers,208118.554,3831.017287,Forecast
3/11/2030,2030,AllCarriers,208562.0461,3834.67006,Forecast
3/18/2030,2030,AllCarriers,209005.5382,3838.322832,Forecast
3/25/2030,2030,AllCarriers,209449.0303,3841.975605,Forecast
4/1/2030,2030,AllCarriers,209892.5224,3845.628377,Forecast
4/8/2030,2030,AllCarriers,210336.0145,3849.28115,Forecast
4/15/2030,2030,AllCarriers,210779.5066,3852.933923,Forecast
4/22/2030,2030,AllCarriers,211222.9987,3856.586695,Forecast
4/29/2030,2030,AllCarriers,211666.4908,3860.239468,Forecast
5/6/2030,2030,AllCarriers,212109.983,3863.89224,Forecast
5/13/2030,2030,AllCarriers,212553.4751,3867.545013,Forecast
5/20/2030,2030,AllCarriers,212996.9672,3871.197785,Forecast
5/27/2030,2030,AllCarriers,213440.4593,3874.850558,Forecast
6/3/2030,2030,AllCarriers,213883.9514,3878.503331,Forecast
6/10/2030,2030,AllCarriers,214327.4435,3882.156103,Forecast
6/17/2030,2030,AllCarriers,214770.9356,3885.808876,Forecast
6/24/2030,2030,AllCarriers,215214.4277,3889.461648,Forecast
7/1/2030,2030,AllCarriers,215657.9198,3893.114421,Forecast
7/8/2030,2030,AllCarriers,216101.4119,3896.767193,Forecast
7/15/2030,2030,AllCarriers,216544.904,3900.419966,Forecast
7/22/2030,2030,AllCarriers,216988.3961,3904.072739,Forecast
